title,artist,comments,url
Dark Days,Local Natives,I love this song! This is helping me navigate through all this crazy chaos going on in the world. Anyone else?,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Oh my god there’s a video now? I can’t even express how much I love Local Natives. I always always recommend them to my friends who ask about new music. Dark Days is one of my favorite songs. I just feel so in the moment when I listen to it! I love Sylvan Esso sooo much too! NPR is doing the damn thing,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,That guitar sounds like a Fleetwood Mac song.  Gorgeous.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"Wow this song is so ethereal. The vocals, production, instruments, lyrics etc. Local Natives NEVER disappoints.",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Local Natives featuring Sylvan Esso is proof that we've reached peak NPR.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,What a wonderful surprise guys. Your music has been a healing during 10 weeks of quarantine. :),https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Hearing Sylvan Esso's voice mid way through the song struck me like lightning. Insanely perfect.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,The only issue I have with this song is that it’s too short.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Couldn’t believe two of my all time faves joined forces! So much love for this.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,This song gave me vibes I didn’t know I had,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"This song has a fantastic hook and chill melody. Sylvan Esso adds beautiful contrast to the vocals. To me it has a very nostalgic vibe, similar to Fleetwood Mac.",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"This song has been out for years, and now finally the video for it is out. Pretty much the music video is spot on of what would i pictured it to be with the sun, palm trees, surfers, and the beaches off of California’s coast. Can’t get any better than that with a simple chill music video. 😌👌🏽",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,This song should be ten minutes long.  Or even a summertime,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"So I was just giving morning medications and this young girl, who came in with her mom, was crying so I sat with her the last for like twenty minutes calming her. She is listening to my iPod with my calm music list. This is now her new favorite song.",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Lyrics go really deep 👁 beautiful track 🌊,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Giving me a fleetwood mac vibe...very beautiful ❤️,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"Such a good song, needs to be way longer.",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,such a beautiful song :),https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,I can’t believe this doesn’t have a million views.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Love!!! This song .. ❤️❤️❤️,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"The tune, the delivery of those lyrics and the meaning behind them all get amalgamated into one coherent stream of ear 'ecstasy' just like the drug, No other song gets even close!! Ok maybe Lebanese Blonde by thievery corporation... 🔥👌💯",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,This song makes my soul feel like it can breathe,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,The low tones just make me so happy and calm,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,One of my favorite songs. Thanks for re doing it with esso. i hope to catch you guys live one day,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Love this song and have it on repeat loop. Never gets old and I’m stoked it’s filmed where I live in San Clemente,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,The only thing wrong with this song is that it doesn’t keep going. I could use 15 minutes of this gem!!,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Essa música é perfeita ❤️ me lembra dias bons.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"Clever rhythm, sounds so dreamy and manic. I love the idea of this dystopic sound.",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,NOW that's the way you direct and produce a vid! Congrats to the team that did this! Great tune...great vid!,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Esso kills it as usual 😍,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Been listening to this everyday since I discovered it. This is my shit,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"One of my favorite songs ❤️ thank you and please, COME TO BRAZIL",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"Just found this and really put the hook in me.  Yes, has a Fleetwood Mac vibe to it. Really like it.",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,I can't get this song out of my head. On daily repeat. Love. love. luv.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Such a good song! Two of my favorite bands in the same song ❤,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,I love Sylvan Esso but I like the original song better.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,Some songs just sound like summer. This is one of them! 😍,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,I LOVEE THIS SONG!!!!!!,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,This song sounds like something that would've come out in 2010. It has that genuine indie sound.,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,"My two favorite bands, this makes me soooo happy!!! Thank you!!!",https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,,https://www.youtube.com/watch?v=4-SFDJDCKN4
Dark Days,Local Natives,,https://www.youtube.com/watch?v=4-SFDJDCKN4
Gooey,Glass Animals,"SG
SKIP NAVIGATION
SIGN IN
25th Sale
www.lazada.sg
Shop Now
Ad 1 of 2 ·
0:00
lazada.sg
Skip Ads
#GlassAnimals
Glass Animals - Gooey (Official Audio)
58,573,036 viewsFeb 13, 2014
387K
DISLIKE
SHARE
SAVE
Glass Animals
1.95M subscribers
SUBSCRIBE
DREAMLAND IS HERE. IT’S YOURS NOW. I’m feeling somewhere between absolute terror & super excitement. I really hope you enjoy it. can grab a copy / listen here: https://GlassAnimals.lnk.to/Dreamland...
SHOW MORE
7,740 Comments
SORT BY
Add a comment...
Alby Rose
1 year ago
It is physically impossible to walk normally in a straight line while listening to this song.
1.7K
REPLY
View 17 replies
C o o l r e c o r d e r G u y 4 2 0
2 years ago
Idk why but every time I listen to glass animals I feel like I’m in a swampy humid rainforest with lemurs doing synchronised dances to the beat
8.5K
REPLY
View 96 replies
Aidan Wilton
1 year ago
This song makes me feel like I'm submerged in warm honey.
1.2K
REPLY
View 11 replies
Kyle Walker
11 months ago
If a lava lamp could sing, it would sound exactly like this. 🔮
4.6K
REPLY
View 84 replies
Christa Diaz
2 years ago
This song makes me feel high without being high. It just take all the stress out of my body.
924
REPLY
View 7 replies
StealthyDead
1 year ago
I wish I could hear this for the first time again
2K
REPLY
View 28 replies
Tez Rex
2 years ago
Glass Animals music sounds like what thoughts should taste like
12K
REPLY
View 104 replies
lea ece
2 years ago (edited)
If you're high and looking for other songs by Glass Animals that sounds as delicious as this check out:
Toes
Gold Lime
Read more
5.4K
REPLY
View 112 replies
Gumby
1 year ago
this is what drinking water at 2am feels like.
8.3K
REPLY
View 44 replies
Christian Palomino
1 year ago
1st listen: eh not my kind music. Too weird.
2nd listen: S-Sorry. Its just catchy. 
17th listen: MY MY SIMPLE SIR
3.6K
REPLY
View 40 replies
shradha nair
1 year ago
I used to smoke up alone quite a bit. And this was the first song I ever heard high, alone in a dark room. I can never explain the dimensions my mind went to listening to this. The colours I saw. The things I felt. Whenever I listen to this I go back to that feeling of being lifted to some other Universe.
472
REPLY
View 8 replies
Štěpánka Tomková
1 year ago
How to get high without actually getting high? Lay in bed. get your headphones on and listen to this on repeat really loud.
696
REPLY
View 7 replies
Declan Boyle
1 year ago
Funny how we are all living in a major historical event and we’re just vibing
17K
REPLY
View 455 replies
Sleepy Idiot
2 years ago
lyrics

Alright, come close
Let me show you everything I know
Read more
913
REPLY
View 9 replies
eyeteeth
11 months ago
i find it incredibly funny that there’s at least one person in the comments section of each glass animals video talking about the colors in it. i have many different kinda of synesthesia, all color based, and it’s really neat to see these sort “synesthesia meetups” happening. for me, this album has a lot of dark purples
356
REPLY
View 7 replies
chives
1 year ago
this song is like laying in a pool of water at 12 am
728
REPLY
View 7 replies
Garrett Leland Hansen
1 year ago
To anyone listening to this song to find peace in a difficult moment, know that you are loved eternally. Not just from within yourself, but from outside as well. What ever is causing tumultuous-ness in your life, know it is temporary. Feel the love of your loved ones embracing you and know that their eternal selves are helping you with this moment. And know that it is absolutely ok to just breathe for a few minutes. Allow serenity and peacefulness and love to guide your rhythm back to a mastery of your present moment, and be the champion that you are. You are amazing, I love you 😊
Read more
160
REPLY
View 6 replies
Мария Николова
1 year ago
It feels like getting out of the shower and drinking a glass of water.
128
REPLY
View 2 replies
ender bot
1 year ago
Person: every musician has a bad song
Glass animals: We don't do that here
5K
REPLY
View 56 replies
Huntedwing
1 year ago (edited)
A few recommendations for new fans!:
-gold lime
-pools
-psylla
Read more
487
REPLY
View 22 replies
Astro_ FireFox
3 years ago
The thing that I love about glass animals is that they are about to send you into a world where everything is wrong in a right way. Like heating water turns it into ice or that you can walk upside down in water, trees feel like fur and pillows feel like stone. It’s a twisted world but you want to know more about it and that’s the beauty of this band.
1.4K
REPLY
View 12 replies
Cynthia Garrison
4 months ago
Glass animals isn't about the lyrics it's about the way you feel
67
REPLY
Carlos Gonzalez
1 year ago
The beat makes me float around in euphoria, eyes in an uncontrollable haze
148
REPLY
View 2 replies
F87
1 year ago
This song is like having your brain massaged.
83
REPLY
View reply
Brayden S
7 months ago
i didnt make it 20 seconds before i started crying. this was some of my brother's favorite music before he passed.
57
REPLY
View 4 replies
Billy H.Gunn
1 month ago
My girl died of an overdose in 2017 after relapsing at arehab, This was one of her favorite songs and every time i play it i feel her here with me.
5
REPLY
Ashley Rhodes
2 years ago
I wish I could hear this song for the first time again
6.9K
REPLY
View 98 replies
chiara lol
1 year ago
songs like these are so attractive for some reason lol
456
REPLY
View 9 replies
Valease Jackson
2 months ago
I love the groove of this song. It's smooth yet strange. I love that.
2
REPLY
Abandoned Ozarks
2 months ago (edited)
Two years into a global pandemic, and I'm still getting lost in this soundscape, Thank you Glass Animals.
2
REPLY
Ashlynn Maddern
4 months ago
Woah. First time listening to this song. Definitely some peanut butter vibes for sure lol I dig it. I love his voice so much 😍
2
REPLY
3mmy
1 year ago
this song feels like when you're in the shower and its really humid and foggy.
32
REPLY
View reply
Steph
2 years ago
This song makes me feel like I'm floating through a kaleidoscope
1.5K
REPLY
View 9 replies
Drawist
2 years ago (edited)
I listen to this song in the car while my father is driving. My parents are arguing slightly over something stupid. This song makes me forget all my little problems, and relaxes me completely, oddly ..💘💘💘
36
REPLY
The Waking Eye
1 year ago
Nothing beats the feeling I got listening to this song and not knowing the name of the artist or anything, not hearing words only the sound of the voice singing as it blends with the instrumentation. Sadly over time the feeling has faded but this song really used to give me feelings of nostalgia, happiness and wonder. This song really taps on something I don't think I've ever felt from music before, it goes beyond the band or the album. This collection of sounds is truly something special.
Read more
55
REPLY
View reply
Theodore Robinson
3 months ago
🔥🔥🔥🔥🔥 WOW I SO LOVE THIS SONG HERE, THANKS FOR THIS ONE DEFINITELY MY FLAVOR HERE💚💚💚💚💚💚💚💚
3
REPLY
Barry Bee
1 year ago
Honestly this band needs more recognition
37
REPLY
Zach Hixson
4 months ago
The visuals in this video bring back so many memories of me and my friend staring at the TV playing music going ""Is... the screen actually moving or is it just an album cover,"" lol
2
REPLY
View reply
SaraBLQ
2 years ago
Every “s” in this song sounds like the hiss of a snake and it’s sort of mesmerizing
4.3K
REPLY
View 18 replies
K
1 year ago
What a fucking AWESOME track... complete hypnotism.
46
REPLY
25th Sale
Ad
www.lazada.sg
SHOP NOW
4:09
Glass Animals - Black Mambo (Official Lyric Video)
Glass Animals
14M views
7 years ago
Mix - Glass Animals - Gooey (Official Audio)
YouTube
63
Hip Hop Essentials
YouTube Music
Updated today
57:04
Glass Animals Greatest Hits Full Album 2021
Happy Songs
494K views
6 months ago
Mix - Glass Animals
YouTube
4:15
Glass Animals - Toes (Official Audio)
Glass Animals
26M views
7 years ago
2:04:48
The Abyss 🌿 Deep Lofi Beats
Dreamhop Music
2.6M views
4 months ago
3:32:04
#GhibliJazz #CafeMusic - Relaxing Jazz & Bossa Nova Music - Studio Ghibli Cover
Cafe Music BGM channel
36M views
5 years ago
2:37:10
Indie/Pop/Folk Compilation - April 2022 (2½-Hour Playlist)
alexrainbirdMusic
296K views
3 weeks ago
3:59
Glass Animals - Heat Waves (Lyric video)
Glass Animals
93M views
1 year ago
5:39
Glass Animals - Gooey (Gilligan Moss Remix)
Glass Animals
1.5M views
8 years ago
4:51
Glass Animals - Gooey (Official Lyric Video)
Glass Animals
6.8M views
7 years ago
1:04:34
the doja cat playlist you never knew you needed (spotify link in desc)
ohsnapitslanceylance
5.2M views
3 months ago
3:33:09
Relaxing Jazz Music - Background Chill Out Music - Music For Relax,Study,Work
Cafe Music BGM channel
81M views
5 years ago
5:21
Glass Animals - The Other Side Of Paradise (Live at Red Rocks)
Glass Animals
2.2M views
3 years ago
3:37:38
Music to put you in a better mood ~ A feeling good mix | Lofi Hip Hop Mix
Lotus Records
6.9K views
3 days ago
New
3:43
flora cash - You're Somebody Else (Lyric Video)
flora cash
166M views
3 years ago
5:29
Helium
Glass Animals
4M views
1 year ago
3:12:27
TOP 40 Songs of 2021 2022 \ Best English Songs (Best Hit Music Playlist) on Spotify @Sky Music PE
Sky Music PE
7.4M views
4 months ago
4:16
Glass Animals - Pork Soda (Official Audio)
Glass Animals
17M views
5 years ago
3:54
Glass Animals - Youth (Official Video)
Glass Animals
42M views
5 years ago
55:28
Best songs to boost your mood ~ Playlist for study, working, relax & travel
Time Music
24M views
11 months ago
3:59
Heat Waves
Glass Animals
65M views
1 year ago
4:14
505
Official Arctic Monkeys
180M views
7 years ago
5:45
Glass Animals - 'Gooey' (live for Like A Version)
triple j
1.6M views
8 years ago
3:38
Tame Impala - The Less I Know the Better (Official Audio)
Tame Impala
94M views
1 year ago
3:38:09
A Luxury NYC Apartment With An Amazing View Outside Window - Jazz Music for Relax and Study
Jazzy Coffee
18K views
3 days ago
New
4:20
Chet Faker - Gold (Official Music Video)
Chet Faker
238M views
7 years ago
4:06
Foster The People - Sit Next to Me (Audio)
FosterThePeople
129M views
4 years ago
1:04:12
Mood ~ Chill Vibes ~ English Chill Playlist
Deep Chill Mix
6.6M views
6 months ago
4:46
Glass Animals - Life Itself (Official Video)
Glass Animals
17M views
5 years ago
lofi hip hop radio - beats to relax/study to
Lofi Girl
20K watching
LIVE NOW
41:54
I bet you know all these songs ~ A nostalgia playlist
Sky Melody
700K views
2 months ago
4:23
Poplar St
Glass Animals
5.9M views
3 years ago
4:10
AURORA - Runaway
AURORA
404M views
7 years ago
7:03
Glass Animals ""Gooey"" Live w/ ALT987fm
ALT 98.7 FM
58K views
5 years ago
4:26
Arctic Monkeys - Do I Wanna Know? (Official Video)
Official Arctic Monkeys
1.3B views
8 years ago
5:27
Childish Gambino - Redbone (Official Audio)
Donald Glover
550M views
5 years ago
6:37
The Chainsmokers & Coldplay - Something Just Like This (Extended Radio Edit)
S T A R G A Z E
312M views
4 years ago
4:20
Glass Animals - Exxus (Official Audio)
Glass Animals
11M views
8 years ago
4:42
Glass Animals - Life Itself (Official Audio)
Glass Animals
4.2M views
5 years ago
1:05:21
Monday Mood ~ Morning Chill Mix 🍃 English songs chill music mix
Deep Chill Mix
10M views
3 months ago
3:23
Glass Animals - Tangerine (Official Video)
Glass Animals
4.2M views
1 year ago
2:01:19
[Playlist] 2 Hour Acoustic Music To Start Your Day | KIRA
The Hanoi Chamomile
10M views
8 months ago
44:51
playlist to feel like a villain👑
kenkills
1.6M views
1 month ago
Milky Chance - Stolen Dance (Official Video)
Milky Chance Official
786M views
9 years ago
Glass Animals - Gooey (Wild Culture Remix)
Majestic Casual
4.3M views
8 years ago
half•alive - still feel. [OFFICIAL VIDEO]
half•alive
65M views
3 years ago
Today's Chill Mix - Lauv, Troye Sivan, LANY Mix
chill with me
254K views
2 weeks ago
WILLOW, THE ANXIETY, Tyler Cole - Meet Me At Our Spot (Live Performance)
willowsmith
86M views
6 months ago
Glass Animals - Pork Soda (Official Video)
Glass Animals
5.5M views
5 years ago
FKJ & Masego - Tadow
Fkj
393M views
4 years ago
Playlist to BOOST Your CONFIDENCE ~ Boost your mood playlist
Hits Everyday
683K views
4 months ago
Glass Animals - Your Love (Déjà Vu)
Glass Animals
5.8M views
2 years ago
Payphone ♫ Acoustic Love Songs 2022 🍃 Chill Music cover of popular songs
Music Club
188K views
2 months ago
Flip
Glass Animals
2.1M views
3 years ago
Glass Animals - Season 2 Episode 3 (Official Video)
Glass Animals
7.1M views
5 years ago
Glass Animals - Love Lockdown (Kanye West Cover)
Glass Animals
6.2M views
7 years ago
Best Tiktok Songs - Chill Mix
Love Music Forever
1.5M views
6 months ago
Maroon 5, Adele, Taylor Swift, Ed Sheeran, Shawn Mendes, Sam Smith, Charlie Puth Pop Songs Hits 2021
Hits Love Songs
1.7M views
11 months ago",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,DREAMLAND IS HERE. IT’S YOURS NOW. I’m feeling somewhere between absolute terror & super excitement. I really hope you enjoy it. can grab a copy / listen here: https://GlassAnimals.lnk.to/Dreamland...,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,It is physically impossible to walk normally in a straight line while listening to this song.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,Idk why but every time I listen to glass animals I feel like I’m in a swampy humid rainforest with lemurs doing synchronised dances to the beat,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,This song makes me feel like I'm submerged in warm honey.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"If a lava lamp could sing, it would sound exactly like this. 🔮",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,This song makes me feel high without being high. It just take all the stress out of my body.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,I wish I could hear this for the first time again,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,Glass Animals music sounds like what thoughts should taste like,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"If you're high and looking for other songs by Glass Animals that sounds as delicious as this check out:
Toes
Gold Lime",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,this is what drinking water at 2am feels like.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"1st listen: eh not my kind music. Too weird.
2nd listen: S-Sorry. Its just catchy. 
17th listen: MY MY SIMPLE SIR",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"I used to smoke up alone quite a bit. And this was the first song I ever heard high, alone in a dark room. I can never explain the dimensions my mind went to listening to this. The colours I saw. The things I felt. Whenever I listen to this I go back to that feeling of being lifted to some other Universe.",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,How to get high without actually getting high? Lay in bed. get your headphones on and listen to this on repeat really loud.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,Funny how we are all living in a major historical event and we’re just vibing,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"lyrics

Alright, come close
Let me show you everything I know",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"i find it incredibly funny that there’s at least one person in the comments section of each glass animals video talking about the colors in it. i have many different kinda of synesthesia, all color based, and it’s really neat to see these sort “synesthesia meetups” happening. for me, this album has a lot of dark purples",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,this song is like laying in a pool of water at 12 am,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"To anyone listening to this song to find peace in a difficult moment, know that you are loved eternally. Not just from within yourself, but from outside as well. What ever is causing tumultuous-ness in your life, know it is temporary. Feel the love of your loved ones embracing you and know that their eternal selves are helping you with this moment. And know that it is absolutely ok to just breathe for a few minutes. Allow serenity and peacefulness and love to guide your rhythm back to a mastery of your present moment, and be the champion that you are. You are amazing, I love you 😊",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,It feels like getting out of the shower and drinking a glass of water.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"Person: every musician has a bad song
Glass animals: We don't do that here",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"A few recommendations for new fans!:
-gold lime
-pools
-psylla",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"The thing that I love about glass animals is that they are about to send you into a world where everything is wrong in a right way. Like heating water turns it into ice or that you can walk upside down in water, trees feel like fur and pillows feel like stone. It’s a twisted world but you want to know more about it and that’s the beauty of this band.",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,Glass animals isn't about the lyrics it's about the way you feel,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"The beat makes me float around in euphoria, eyes in an uncontrollable haze",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,This song is like having your brain massaged.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,i didnt make it 20 seconds before i started crying. this was some of my brother's favorite music before he passed.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"My girl died of an overdose in 2017 after relapsing at arehab, This was one of her favorite songs and every time i play it i feel her here with me.",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,I wish I could hear this song for the first time again,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,songs like these are so attractive for some reason lol,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,I love the groove of this song. It's smooth yet strange. I love that.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"Two years into a global pandemic, and I'm still getting lost in this soundscape, Thank you Glass Animals.",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,Woah. First time listening to this song. Definitely some peanut butter vibes for sure lol I dig it. I love his voice so much 😍,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,this song feels like when you're in the shower and its really humid and foggy.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,This song makes me feel like I'm floating through a kaleidoscope,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"I listen to this song in the car while my father is driving. My parents are arguing slightly over something stupid. This song makes me forget all my little problems, and relaxes me completely, oddly ..💘💘💘",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"Nothing beats the feeling I got listening to this song and not knowing the name of the artist or anything, not hearing words only the sound of the voice singing as it blends with the instrumentation. Sadly over time the feeling has faded but this song really used to give me feelings of nostalgia, happiness and wonder. This song really taps on something I don't think I've ever felt from music before, it goes beyond the band or the album. This collection of sounds is truly something special.",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"🔥🔥🔥🔥🔥 WOW I SO LOVE THIS SONG HERE, THANKS FOR THIS ONE DEFINITELY MY FLAVOR HERE💚💚💚💚💚💚💚💚",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,Honestly this band needs more recognition,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,"The visuals in this video bring back so many memories of me and my friend staring at the TV playing music going ""Is... the screen actually moving or is it just an album cover,"" lol",https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,Every “s” in this song sounds like the hiss of a snake and it’s sort of mesmerizing,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,What a fucking AWESOME track... complete hypnotism.,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,,https://www.youtube.com/watch?v=jeo3an2M_Lo
Gooey,Glass Animals,,https://www.youtube.com/watch?v=jeo3an2M_Lo
